Module,Group1,Group2,Group3,Item,Group1Key,Group2Key,Group3Key,ItemKey
"小売とコスーマ","製品とカテゴリ","バリアント グループ","","スタイル","[""mainmenu"",""RetailMain"",""ProductsAndCategories""]","[""mainmenu"",""RetailMain"",""ProductsAndCategories"",""VariantGroups""]","","スタイル"
"小売とコスーマ","製品とカテゴリ","バリアント グループ","","スタイル グループ","[""mainmenu"",""RetailMain"",""ProductsAndCategories""]","[""mainmenu"",""RetailMain"",""ProductsAndCategories"",""VariantGroups""]","","スタイル グループ"
"小売とコスーマ","製品とカテゴリ","仕入先カタログ インポート","","仕入先販売価格の利益幅の設定","[""mainmenu"",""RetailMain"",""ProductsAndCategories""]","[""mainmenu"",""RetailMain"",""ProductsAndCategories"",""VendorCatalogImport""]","","仕入先販売価格の利益幅の設定"
"小売とコスーマ","製品とカテゴリ","仕入先カタログ インポート","","仕入先の販売価格ポイントの設定","[""mainmenu"",""RetailMain"",""ProductsAndCategories""]","[""mainmenu"",""RetailMain"",""ProductsAndCategories"",""VendorCatalogImport""]","","仕入先の販売価格ポイントの設定"
"小売とコスーマ","製品とカテゴリ","仕入先カタログ インポート","","仕入先の製品番号","[""mainmenu"",""RetailMain"",""ProductsAndCategories""]","[""mainmenu"",""RetailMain"",""ProductsAndCategories"",""VendorCatalogImport""]","","仕入先の製品番号"
"小売とコスーマ","製品とカテゴリ","仕入先カタログ インポート","","丸め方法グループ","[""mainmenu"",""RetailMain"",""ProductsAndCategories""]","[""mainmenu"",""RetailMain"",""ProductsAndCategories"",""VendorCatalogImport""]","","丸め方法グループ"
"小売とコスーマ","製品とカテゴリ","仕入先カタログ インポート","","価格ポイント グループ","[""mainmenu"",""RetailMain"",""ProductsAndCategories""]","[""mainmenu"",""RetailMain"",""ProductsAndCategories"",""VendorCatalogImport""]","","価格ポイント グループ"
"小売とコスーマ","製品とカテゴリ","保証","","保証グループ","[""mainmenu"",""RetailMain"",""ProductsAndCategories""]","[""mainmenu"",""RetailMain"",""ProductsAndCategories"",""Warranty""]","","保証グループ"
"小売とコスーマ","製品とカテゴリ","保証","","保証設定","[""mainmenu"",""RetailMain"",""ProductsAndCategories""]","[""mainmenu"",""RetailMain"",""ProductsAndCategories"",""Warranty""]","","保証設定"
"小売とコスーマ","製品とカテゴリ","保証","","プロセス保証トランザクション","[""mainmenu"",""RetailMain"",""ProductsAndCategories""]","[""mainmenu"",""RetailMain"",""ProductsAndCategories"",""Warranty""]","","プロセス保証トランザクション"
"小売とコスーマ","製品とカテゴリ","保証","","ワークシートの一括更新","[""mainmenu"",""RetailMain"",""ProductsAndCategories""]","[""mainmenu"",""RetailMain"",""ProductsAndCategories"",""Warranty""]","","ワークシートの一括更新"
"小売とコスーマ","カタログと品揃え","","","カタログ管理","[""mainmenu"",""RetailMain"",""CatalogsAndAssortments""]","","","カタログ管理"
"小売とコスーマ","カタログと品揃え","","","すべてのカタログ","[""mainmenu"",""RetailMain"",""CatalogsAndAssortments""]","","","すべてのカタログ"
"小売とコスーマ","カタログと品揃え","","","カタログ画像","[""mainmenu"",""RetailMain"",""CatalogsAndAssortments""]","","","カタログ画像"
"小売とコスーマ","カタログと品揃え","","","品揃え","[""mainmenu"",""RetailMain"",""CatalogsAndAssortments""]","","","品揃え"
"小売とコスーマ","製品推奨事項","","","製品推奨事項の表示","[""mainmenu"",""RetailMain"",""Recommendations""]","","","製品推奨事項の表示"
"小売とコスーマ","製品推奨事項","","","推奨事項のコンフィギュレーション","[""mainmenu"",""RetailMain"",""Recommendations""]","","","推奨事項のコンフィギュレーション"
"小売とコスーマ","価格決定と割引","","","Commerce 価格決定および割引の管理","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","","","Commerce 価格決定および割引の管理"
"小売とコスーマ","価格決定と割引","","","すべての価格グループ","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","","","すべての価格グループ"
"小売とコスーマ","価格決定と割引","価格グループ","","価格決定優先順位","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""PriceGroups""]","","価格決定優先順位"
"小売とコスーマ","価格決定と割引","価格グループ","","チャネル価格グループ","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""PriceGroups""]","","チャネル価格グループ"
"小売とコスーマ","価格決定と割引","価格グループ","","カタログ価格グループ","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""PriceGroups""]","","カタログ価格グループ"
"小売とコスーマ","価格決定と割引","価格グループ","","所属価格グループ","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""PriceGroups""]","","所属価格グループ"
"小売とコスーマ","価格決定と割引","価格グループ","","ロイヤルティ価格グループ","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""PriceGroups""]","","ロイヤルティ価格グループ"
"小売とコスーマ","価格決定と割引","価格グループ","","すべての割引","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""PriceGroups""]","","すべての割引"
"小売とコスーマ","価格決定と割引","価格グループ","","割引期間","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""PriceGroups""]","","割引期間"
"小売とコスーマ","価格決定と割引","価格グループ","","単純割引","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""PriceGroups""]","","単純割引"
"小売とコスーマ","価格決定と割引","価格グループ","","数量割引","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""PriceGroups""]","","数量割引"
"小売とコスーマ","価格決定と割引","組み合わせ割引","","組み合わせ割引","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""MixAndMatchGroups""]","","組み合わせ割引"
"小売とコスーマ","価格決定と割引","組み合わせ割引","","組み合わせ割引明細行グループの設定","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""MixAndMatchGroups""]","","組み合わせ割引明細行グループの設定"
"小売とコスーマ","価格決定と割引","組み合わせ割引","","組み合わせ割引明細行グループ","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""MixAndMatchGroups""]","","組み合わせ割引明細行グループ"
"小売とコスーマ","価格決定と割引","組み合わせ割引","","しきい値割引","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""MixAndMatchGroups""]","","しきい値割引"
"小売とコスーマ","価格決定と割引","組み合わせ割引","","出荷割引","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""MixAndMatchGroups""]","","出荷割引"
"小売とコスーマ","価格決定と割引","組み合わせ割引","","支払/入金割引","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""MixAndMatchGroups""]","","支払/入金割引"
"小売とコスーマ","価格決定と割引","組み合わせ割引","","クーポン","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""MixAndMatchGroups""]","","クーポン"
"小売とコスーマ","価格決定と割引","売買契約","","売買契約仕訳帳","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""TradeAgreements""]","","売買契約仕訳帳"
"小売とコスーマ","価格決定と割引","売買契約","","売買契約仕訳帳名","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""TradeAgreements""]","","売買契約仕訳帳名"
"小売とコスーマ","価格決定と割引","販売契約書","","販売契約書","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""SalesAgreements""]","","販売契約書"
"小売とコスーマ","価格決定と割引","販売契約書","","販売契約書のフルフィルメントの計算","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""SalesAgreements""]","","販売契約書のフルフィルメントの計算"
"小売とコスーマ","価格決定と割引","販売契約書","","価格調整","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""SalesAgreements""]","","価格調整"
"小売とコスーマ","価格決定と割引","販売契約書","","カテゴリ価格ルール","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""SalesAgreements""]","","カテゴリ価格ルール"
"小売とコスーマ","価格決定と割引","販売契約書","","価格シミュレーター","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""SalesAgreements""]","","価格シミュレーター"
"小売とコスーマ","価格決定と割引","販売契約書","","コマース割引の処理","[""mainmenu"",""RetailMain"",""Pricinganddiscounts""]","[""mainmenu"",""RetailMain"",""Pricinganddiscounts"",""SalesAgreements""]","","コマース割引の処理"
"小売とコスーマ","チャネル","","","チャネル配置","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","","","チャネル配置"
"小売とコスーマ","チャネル","","","店舗管理","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","","","店舗管理"
"小売とコスーマ","チャネル","","","店舗財務","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","","","店舗財務"
"小売とコスーマ","チャネル","","","支払ワークスペース","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","","","支払ワークスペース"
"小売とコスーマ","チャネル","","","オンライン ストア","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","","","オンライン ストア"
"小売とコスーマ","チャネル","店舗","","すべての店舗","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""RetailStores""]","","すべての店舗"
"小売とコスーマ","チャネル","店舗","","明細書","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""RetailStores""]","","明細書"
"小売とコスーマ","チャネル","店舗","ギフト カード","すべてのギフト カード","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""RetailStores""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""RetailStores"",""GiftCardsMenu""]","すべてのギフト カード"
"小売とコスーマ","チャネル","店舗","ギフト カード","加算金額","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""RetailStores""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""RetailStores"",""GiftCardsMenu""]","加算金額"
"小売とコスーマ","チャネル","店舗","ギフト カード","クレジット メモ","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""RetailStores""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""RetailStores"",""GiftCardsMenu""]","クレジット メモ"
"小売とコスーマ","チャネル","コール センター","","すべてのコール センター","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""CallCenters""]","","すべてのコール センター"
"小売とコスーマ","チャネル","コール センター","","小切手の保留","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""CallCenters""]","","小切手の保留"
"小売とコスーマ","チャネル","コール センター","","与信限度額","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""CallCenters""]","","与信限度額"
"小売とコスーマ","チャネル","コール センター","","不均衡","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""CallCenters""]","","不均衡"
"小売とコスーマ","チャネル","コール センター","コール センターのクレジット カード","認証管理","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""CallCenters""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""CallCenters"",""CallCenterCreditCardsmenu""]","認証管理"
"小売とコスーマ","チャネル","コール センター","コール センターのクレジット カード","払戻承認","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""CallCenters""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""CallCenters"",""CallCenterCreditCardsmenu""]","払戻承認"
"小売とコスーマ","チャネル","コール センター","コール センターのクレジット カード","分割支払承認","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""CallCenters""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""CallCenters"",""CallCenterCreditCardsmenu""]","分割支払承認"
"小売とコスーマ","チャネル","コール センター","払戻小切手","払戻承認","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""CallCenters""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""CallCenters"",""MCRRefundChecks""]","払戻承認"
"小売とコスーマ","チャネル","コール センター","払戻小切手","払戻小切手の処理","[""mainmenu"",""RetailMain"",""ChannelsMenu""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""CallCenters""]","[""mainmenu"",""RetailMain"",""ChannelsMenu"",""CallCenters"",""MCRRefundChecks""]","払戻小切手の処理"
"小売とコスーマ","従業員","","","作業者","[""mainmenu"",""RetailMain"",""Employees""]","","","作業者"
"小売とコスーマ","従業員","","","ユーザー","[""mainmenu"",""RetailMain"",""Employees""]","","","ユーザー"
"小売とコスーマ","従業員","","","職務","[""mainmenu"",""RetailMain"",""Employees""]","","","職務"
"小売とコスーマ","従業員","","","すべての職位","[""mainmenu"",""RetailMain"",""Employees""]","","","すべての職位"
"小売とコスーマ","従業員","","","アクセス許可グループ","[""mainmenu"",""RetailMain"",""Employees""]","","","アクセス許可グループ"
"小売とコスーマ","従業員","時刻と出勤","","承認","[""mainmenu"",""RetailMain"",""Employees""]","[""mainmenu"",""RetailMain"",""Employees"",""TimeAndAttendance""]","","承認"
"小売とコスーマ","従業員","時刻と出勤","","計算","[""mainmenu"",""RetailMain"",""Employees""]","[""mainmenu"",""RetailMain"",""Employees"",""TimeAndAttendance""]","","計算"
"小売とコスーマ","従業員","時刻と出勤","","休暇のタイプ","[""mainmenu"",""RetailMain"",""Employees""]","[""mainmenu"",""RetailMain"",""Employees"",""TimeAndAttendance""]","","休暇のタイプ"
"小売とコスーマ","従業員","時刻と出勤","","従業員の画像","[""mainmenu"",""RetailMain"",""Employees""]","[""mainmenu"",""RetailMain"",""Employees"",""TimeAndAttendance""]","","従業員の画像"
"小売とコスーマ","顧客","","","顧客階層","[""mainmenu"",""RetailMain"",""Customers""]","","","顧客階層"
"小売とコスーマ","顧客","","","すべての見込顧客","[""mainmenu"",""RetailMain"",""Customers""]","","","すべての見込顧客"
"小売とコスーマ","顧客","","","顧客サービス","[""mainmenu"",""RetailMain"",""Customers""]","","","顧客サービス"
"小売とコスーマ","顧客","","","すべての顧客","[""mainmenu"",""RetailMain"",""Customers""]","","","すべての顧客"
"小売とコスーマ","顧客","","","顧客の同期の状態","[""mainmenu"",""RetailMain"",""Customers""]","","","顧客の同期の状態"
"小売とコスーマ","顧客","","","すべての販売注文","[""mainmenu"",""RetailMain"",""Customers""]","","","すべての販売注文"
"小売とコスーマ","顧客","","","販売注文の作成","[""mainmenu"",""RetailMain"",""Customers""]","","","販売注文の作成"
"小売とコスーマ","顧客","","","注文保留","[""mainmenu"",""RetailMain"",""Customers""]","","","注文保留"
"小売とコスーマ","顧客","","","ターゲット マーケット","[""mainmenu"",""RetailMain"",""Customers""]","","","ターゲット マーケット"
"小売とコスーマ","顧客","","","顧客画像","[""mainmenu"",""RetailMain"",""Customers""]","","","顧客画像"
"小売とコスーマ","顧客","ロイヤルティ","","ロイヤルティ カード","[""mainmenu"",""RetailMain"",""Customers""]","[""mainmenu"",""RetailMain"",""Customers"",""LoyaltyMenu""]","","ロイヤルティ カード"
"小売とコスーマ","顧客","ロイヤルティ","","ロイヤルティ報酬ポイント","[""mainmenu"",""RetailMain"",""Customers""]","[""mainmenu"",""RetailMain"",""Customers"",""LoyaltyMenu""]","","ロイヤルティ報酬ポイント"
"小売とコスーマ","顧客","ロイヤルティ","","ロイヤルティ プログラム","[""mainmenu"",""RetailMain"",""Customers""]","[""mainmenu"",""RetailMain"",""Customers"",""LoyaltyMenu""]","","ロイヤルティ プログラム"
"小売とコスーマ","顧客","ロイヤルティ","","ロイヤルティ スキーマ","[""mainmenu"",""RetailMain"",""Customers""]","[""mainmenu"",""RetailMain"",""Customers"",""LoyaltyMenu""]","","ロイヤルティ スキーマ"
"小売とコスーマ","顧客","ロイヤルティ","","日付範囲","[""mainmenu"",""RetailMain"",""Customers""]","[""mainmenu"",""RetailMain"",""Customers"",""LoyaltyMenu""]","","日付範囲"
"小売とコスーマ","顧客","ロイヤルティ","","競合カードの解決","[""mainmenu"",""RetailMain"",""Customers""]","[""mainmenu"",""RetailMain"",""Customers"",""LoyaltyMenu""]","","競合カードの解決"
"小売とコスーマ","顧客","ロイヤルティ","","その他の活動タイプ","[""mainmenu"",""RetailMain"",""Customers""]","[""mainmenu"",""RetailMain"",""Customers"",""LoyaltyMenu""]","","その他の活動タイプ"
"小売とコスーマ","顧客","ロイヤルティ","","所属","[""mainmenu"",""RetailMain"",""Customers""]","[""mainmenu"",""RetailMain"",""Customers"",""LoyaltyMenu""]","","所属"
"小売とコスーマ","顧客","ロイヤルティ","","活動タイプ","[""mainmenu"",""RetailMain"",""Customers""]","[""mainmenu"",""RetailMain"",""Customers"",""LoyaltyMenu""]","","活動タイプ"
"小売とコスーマ","在庫管理","","","在庫レベル","[""mainmenu"",""RetailMain"",""InventoryMenu""]","","","在庫レベル"
"小売とコスーマ","在庫管理","","","手持ち在庫数量","[""mainmenu"",""RetailMain"",""InventoryMenu""]","","","手持ち在庫数量"
"小売とコスーマ","在庫管理","","","在庫数","[""mainmenu"",""RetailMain"",""InventoryMenu""]","","","在庫数"
"小売とコスーマ","在庫管理","補充","","発注書","[""mainmenu"",""RetailMain"",""InventoryMenu""]","[""mainmenu"",""RetailMain"",""InventoryMenu"",""ReplenishmentSubmenu""]","","発注書"
"小売とコスーマ","在庫管理","補充","","クロスドッキング","[""mainmenu"",""RetailMain"",""InventoryMenu""]","[""mainmenu"",""RetailMain"",""InventoryMenu"",""ReplenishmentSubmenu""]","","クロスドッキング"
"小売とコスーマ","在庫管理","補充","","集中的購買","[""mainmenu"",""RetailMain"",""InventoryMenu""]","[""mainmenu"",""RetailMain"",""InventoryMenu"",""ReplenishmentSubmenu""]","","集中的購買"
"小売とコスーマ","在庫管理","補充","","製品パッケージ","[""mainmenu"",""RetailMain"",""InventoryMenu""]","[""mainmenu"",""RetailMain"",""InventoryMenu"",""ReplenishmentSubmenu""]","","製品パッケージ"
"小売とコスーマ","在庫管理","補充","","補充ルール","[""mainmenu"",""RetailMain"",""InventoryMenu""]","[""mainmenu"",""RetailMain"",""InventoryMenu"",""ReplenishmentSubmenu""]","","補充ルール"
"小売とコスーマ","在庫管理","補充","","サービス カテゴリ","[""mainmenu"",""RetailMain"",""InventoryMenu""]","[""mainmenu"",""RetailMain"",""InventoryMenu"",""ReplenishmentSubmenu""]","","サービス カテゴリ"
"小売とコスーマ","在庫管理","バーコードとラベル","","バーコード","[""mainmenu"",""RetailMain"",""InventoryMenu""]","[""mainmenu"",""RetailMain"",""InventoryMenu"",""Barcodesnadlabels""]","","バーコード"
"小売とコスーマ","在庫管理","バーコードとラベル","","マスク文字","[""mainmenu"",""RetailMain"",""InventoryMenu""]","[""mainmenu"",""RetailMain"",""InventoryMenu"",""Barcodesnadlabels""]","","マスク文字"
"小売とコスーマ","在庫管理","バーコードとラベル","","バーコード マスクの設定","[""mainmenu"",""RetailMain"",""InventoryMenu""]","[""mainmenu"",""RetailMain"",""InventoryMenu"",""Barcodesnadlabels""]","","バーコード マスクの設定"
"小売とコスーマ","在庫管理","バーコードとラベル","","バーコード設定","[""mainmenu"",""RetailMain"",""InventoryMenu""]","[""mainmenu"",""RetailMain"",""InventoryMenu"",""Barcodesnadlabels""]","","バーコード設定"
"小売とコスーマ","在庫管理","バーコードとラベル","","製品ラベル レポート","[""mainmenu"",""RetailMain"",""InventoryMenu""]","[""mainmenu"",""RetailMain"",""InventoryMenu"",""Barcodesnadlabels""]","","製品ラベル レポート"
"小売とコスーマ","在庫管理","バーコードとラベル","","棚ラベル レポート","[""mainmenu"",""RetailMain"",""InventoryMenu""]","[""mainmenu"",""RetailMain"",""InventoryMenu"",""Barcodesnadlabels""]","","棚ラベル レポート"
"小売とコスーマ","在庫管理","バーコードとラベル","","棚ラベルの印刷","[""mainmenu"",""RetailMain"",""InventoryMenu""]","[""mainmenu"",""RetailMain"",""InventoryMenu"",""Barcodesnadlabels""]","","棚ラベルの印刷"
"小売とコスーマ","在庫管理","バーコードとラベル","","製品ラベルの印刷","[""mainmenu"",""RetailMain"",""InventoryMenu""]","[""mainmenu"",""RetailMain"",""InventoryMenu"",""Barcodesnadlabels""]","","製品ラベルの印刷"
"小売とコスーマ","在庫管理","バーコードとラベル","","返品場所","[""mainmenu"",""RetailMain"",""InventoryMenu""]","[""mainmenu"",""RetailMain"",""InventoryMenu"",""Barcodesnadlabels""]","","返品場所"
"小売とコスーマ","配分済み注文の管理","","","配分済み注文の管理","[""mainmenu"",""RetailMain"",""DOMMenu""]","","","配分済み注文の管理"
"小売とコスーマ","配分済み注文の管理","","","フルフィルメント計画","[""mainmenu"",""RetailMain"",""DOMMenu""]","","","フルフィルメント計画"
"小売とコスーマ","配分済み注文の管理","設定","","DOM パラメーター","[""mainmenu"",""RetailMain"",""DOMMenu""]","[""mainmenu"",""RetailMain"",""DOMMenu"",""SetUp""]","","DOM パラメーター"
"小売とコスーマ","配分済み注文の管理","設定","","ルールを管理する","[""mainmenu"",""RetailMain"",""DOMMenu""]","[""mainmenu"",""RetailMain"",""DOMMenu"",""SetUp""]","","ルールを管理する"
"小売とコスーマ","配分済み注文の管理","設定","","原価コンフィギュレーション","[""mainmenu"",""RetailMain"",""DOMMenu""]","[""mainmenu"",""RetailMain"",""DOMMenu"",""SetUp""]","","原価コンフィギュレーション"
"小売とコスーマ","配分済み注文の管理","設定","","フルフィルメント プロファイル","[""mainmenu"",""RetailMain"",""DOMMenu""]","[""mainmenu"",""RetailMain"",""DOMMenu"",""SetUp""]","","フルフィルメント プロファイル"
"小売とコスーマ","配分済み注文の管理","バッチ処理","","DOM プロセッサ ジョブの設定","[""mainmenu"",""RetailMain"",""DOMMenu""]","[""mainmenu"",""RetailMain"",""DOMMenu"",""DOMBatchJobs""]","","DOM プロセッサ ジョブの設定"
"小売とコスーマ","配分済み注文の管理","バッチ処理","","DOM データ クリーンアップ ジョブの設定","[""mainmenu"",""RetailMain"",""DOMMenu""]","[""mainmenu"",""RetailMain"",""DOMMenu"",""DOMBatchJobs""]","","DOM データ クリーンアップ ジョブの設定"
"小売とコスーマ","連続性","","","連続プログラム","[""mainmenu"",""RetailMain"",""Continuity""]","","","連続プログラム"
"小売とコスーマ","連続性","","","連続更新","[""mainmenu"",""RetailMain"",""Continuity""]","","","連続更新"
"小売とコスーマ","連続性","","","連続の現在のイベント期間への更新","[""mainmenu"",""RetailMain"",""Continuity""]","","","連続の現在のイベント期間への更新"
"小売とコスーマ","連続性","","","連続行数の拡張","[""mainmenu"",""RetailMain"",""Continuity""]","","","連続行数の拡張"
"小売とコスーマ","連続性","","","連続の子注文の作成","[""mainmenu"",""RetailMain"",""Continuity""]","","","連続の子注文の作成"
"小売とコスーマ","連続性","","","連続支払の処理","[""mainmenu"",""RetailMain"",""Continuity""]","","","連続支払の処理"
"小売とコスーマ","連続性","","","連続の親明細行と注文を閉じる","[""mainmenu"",""RetailMain"",""Continuity""]","","","連続の親明細行と注文を閉じる"
"小売とコスーマ","連続性","","","バッチの連続更新","[""mainmenu"",""RetailMain"",""Continuity""]","","","バッチの連続更新"
"小売とコスーマ","小売とコマース IT","","","小売とコマース IT","[""mainmenu"",""RetailMain"",""RetailITMenu""]","","","小売とコマース IT"
"小売とコスーマ","小売とコマース IT","","","チャネル販売構成の検証","[""mainmenu"",""RetailMain"",""RetailITMenu""]","","","チャネル販売構成の検証"
"小売とコスーマ","小売とコマース IT","","","配送スケジュール","[""mainmenu"",""RetailMain"",""RetailITMenu""]","","","配送スケジュール"
