Module,Group1,Group2,Group3,Item,Group1Key,Group2Key,Group3Key,ItemKey
"売掛金管理","請求書","","","自分に割り当てられている自由書式の請求書","[""mainmenu"",""AccountsReceivable"",""Invoices""]","","","自分に割り当てられている自由書式の請求書"
"売掛金管理","請求書","","","顧客請求書","[""mainmenu"",""AccountsReceivable"",""Invoices""]","","","顧客請求書"
"売掛金管理","請求書","","","今日が期日の顧客請求書","[""mainmenu"",""AccountsReceivable"",""Invoices""]","","","今日が期日の顧客請求書"
"売掛金管理","請求書","","","期日が経過した顧客請求書","[""mainmenu"",""AccountsReceivable"",""Invoices""]","","","期日が経過した顧客請求書"
"売掛金管理","請求書","バッチ請求","","請求書","[""mainmenu"",""AccountsReceivable"",""Invoices""]","[""mainmenu"",""AccountsReceivable"",""Invoices"",""BatchInvoicing""]","","請求書"
"売掛金管理","請求書","バッチ請求","","自由書式の請求書","[""mainmenu"",""AccountsReceivable"",""Invoices""]","[""mainmenu"",""AccountsReceivable"",""Invoices"",""BatchInvoicing""]","","自由書式の請求書"
"売掛金管理","請求書","定期請求書","","定期請求書の転記","[""mainmenu"",""AccountsReceivable"",""Invoices""]","[""mainmenu"",""AccountsReceivable"",""Invoices"",""RecurringInvoices""]","","定期請求書の転記"
"売掛金管理","請求書","定期請求書","","定期請求書の生成","[""mainmenu"",""AccountsReceivable"",""Invoices""]","[""mainmenu"",""AccountsReceivable"",""Invoices"",""RecurringInvoices""]","","定期請求書の生成"
"売掛金管理","請求書","定期請求書","","自由書式の請求書のテンプレート","[""mainmenu"",""AccountsReceivable"",""Invoices""]","[""mainmenu"",""AccountsReceivable"",""Invoices"",""RecurringInvoices""]","","自由書式の請求書のテンプレート"
"売掛金管理","支払","","","顧客支払仕訳帳","[""mainmenu"",""AccountsReceivable"",""Payments""]","","","顧客支払仕訳帳"
"売掛金管理","支払","","","自分に割り当てられている支払仕訳帳","[""mainmenu"",""AccountsReceivable"",""Payments""]","","","自分に割り当てられている支払仕訳帳"
"売掛金管理","支払","","","振替","[""mainmenu"",""AccountsReceivable"",""Payments""]","","","振替"
"売掛金管理","支払","受取手形","","受取手形振出仕訳帳","[""mainmenu"",""AccountsReceivable"",""Payments""]","[""mainmenu"",""AccountsReceivable"",""Payments"",""BillOfExchange""]","","受取手形振出仕訳帳"
"売掛金管理","支払","受取手形","","受取手形受取拒否仕訳帳","[""mainmenu"",""AccountsReceivable"",""Payments""]","[""mainmenu"",""AccountsReceivable"",""Payments"",""BillOfExchange""]","","受取手形受取拒否仕訳帳"
"売掛金管理","支払","受取手形","","受取手形仕訳の振出","[""mainmenu"",""AccountsReceivable"",""Payments""]","[""mainmenu"",""AccountsReceivable"",""Payments"",""BillOfExchange""]","","受取手形仕訳の振出"
"売掛金管理","支払","受取手形","","送金仕訳帳","[""mainmenu"",""AccountsReceivable"",""Payments""]","[""mainmenu"",""AccountsReceivable"",""Payments"",""BillOfExchange""]","","送金仕訳帳"
"売掛金管理","支払","受取手形","","受取手形仕訳帳の決済","[""mainmenu"",""AccountsReceivable"",""Payments""]","[""mainmenu"",""AccountsReceivable"",""Payments"",""BillOfExchange""]","","受取手形仕訳帳の決済"
"売掛金管理","支払","相殺決済","","顧客と仕入先の残高の相殺決済","[""mainmenu"",""AccountsReceivable"",""Payments""]","[""mainmenu"",""AccountsReceivable"",""Payments"",""Netting""]","","顧客と仕入先の残高の相殺決済"
"売掛金管理","支払","相殺決済","","相殺決済契約","[""mainmenu"",""AccountsReceivable"",""Payments""]","[""mainmenu"",""AccountsReceivable"",""Payments"",""Netting""]","","相殺決済契約"
"売掛金管理","支払","相殺決済","","相殺決済ルール","[""mainmenu"",""AccountsReceivable"",""Payments""]","[""mainmenu"",""AccountsReceivable"",""Payments"",""Netting""]","","相殺決済ルール"
"売掛金管理","支払","相殺決済","","プロセスの自動化","[""mainmenu"",""AccountsReceivable"",""Payments""]","[""mainmenu"",""AccountsReceivable"",""Payments"",""Netting""]","","プロセスの自動化"
"売掛金管理","支払","相殺決済","","自動相殺決済","[""mainmenu"",""AccountsReceivable"",""Payments""]","[""mainmenu"",""AccountsReceivable"",""Payments"",""Netting""]","","自動相殺決済"
"売掛金管理","定期処理のタスク","","","外貨再評価","[""mainmenu"",""AccountsReceivable"",""PeriodicProcesses""]","","","外貨再評価"
"売掛金管理","定期処理のタスク","","","顧客と元帳間の調整","[""mainmenu"",""AccountsReceivable"",""PeriodicProcesses""]","","","顧客と元帳間の調整"
"売掛金管理","定期処理のタスク","","","顧客勘定明細書","[""mainmenu"",""AccountsReceivable"",""PeriodicProcesses""]","","","顧客勘定明細書"
"売掛金管理","定期処理のタスク","","","事前通知の作成","[""mainmenu"",""AccountsReceivable"",""PeriodicProcesses""]","","","事前通知の作成"
"売掛金管理","定期処理のタスク","","","払い戻し","[""mainmenu"",""AccountsReceivable"",""PeriodicProcesses""]","","","払い戻し"
"売掛金管理","定期処理のタスク","","","注文の同期","[""mainmenu"",""AccountsReceivable"",""PeriodicProcesses""]","","","注文の同期"
"売掛金管理","定期処理のタスク","","","顧客に対する提案済み変更内容を送信する","[""mainmenu"",""AccountsReceivable"",""PeriodicProcesses""]","","","顧客に対する提案済み変更内容を送信する"
"売掛金管理","定期処理のタスク","","","顧客のマークされたトランザクションの詳細","[""mainmenu"",""AccountsReceivable"",""PeriodicProcesses""]","","","顧客のマークされたトランザクションの詳細"
"売掛金管理","定期処理のタスク","","","マークされたすべてのトランザクションの詳細","[""mainmenu"",""AccountsReceivable"",""PeriodicProcesses""]","","","マークされたすべてのトランザクションの詳細"
"売掛金管理","定期処理のタスク","","","期間請求金額の計算","[""mainmenu"",""AccountsReceivable"",""PeriodicProcesses""]","","","期間請求金額の計算"
"売掛金管理","定期処理のタスク","","","注文テンプレートを同期します","[""mainmenu"",""AccountsReceivable"",""PeriodicProcesses""]","","","注文テンプレートを同期します"
"売掛金管理","定期処理のタスク","","","自動相殺決済","[""mainmenu"",""AccountsReceivable"",""PeriodicProcesses""]","","","自動相殺決済"
"売掛金管理","照会およびレポート","","","クレジット カード履歴","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","","","クレジット カード履歴"
"売掛金管理","照会およびレポート","","","クレジット カードの問題","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","","","クレジット カードの問題"
"売掛金管理","照会およびレポート","","","ギフト カード請求書","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","","","ギフト カード請求書"
"売掛金管理","照会およびレポート","","","コミッション トランザクション リスト レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","","","コミッション トランザクション リスト レポート"
"売掛金管理","照会およびレポート","","","トランザクションごとの履歴レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","","","トランザクションごとの履歴レポート"
"売掛金管理","照会およびレポート","","","未処理トランザクション レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","","","未処理トランザクション レポート"
"売掛金管理","照会およびレポート","","","消費税詳細レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","","","消費税詳細レポート"
"売掛金管理","照会およびレポート","","","トランザクション レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","","","トランザクション レポート"
"売掛金管理","照会およびレポート","","","代金引換払いの未払い分","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","","","代金引換払いの未払い分"
"売掛金管理","照会およびレポート","顧客","","顧客勘定明細書","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""CustomerRelated""]","","顧客勘定明細書"
"売掛金管理","照会およびレポート","顧客","","顧客監査担当者レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""CustomerRelated""]","","顧客監査担当者レポート"
"売掛金管理","照会およびレポート","顧客","","顧客基本データ レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""CustomerRelated""]","","顧客基本データ レポート"
"売掛金管理","照会およびレポート","顧客","","顧客レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""CustomerRelated""]","","顧客レポート"
"売掛金管理","照会およびレポート","顧客","","顧客と元帳間の調整レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""CustomerRelated""]","","顧客と元帳間の調整レポート"
"売掛金管理","照会およびレポート","顧客","","払い戻しレポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""CustomerRelated""]","","払い戻しレポート"
"売掛金管理","照会およびレポート","顧客","","顧客の売上高レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""CustomerRelated""]","","顧客の売上高レポート"
"売掛金管理","照会およびレポート","顧客","","顧客勘定明細書 (内部)","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""CustomerRelated""]","","顧客勘定明細書 (内部)"
"売掛金管理","照会およびレポート","注文","","オーダー残明細行","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""OrderRelated""]","","オーダー残明細行"
"売掛金管理","照会およびレポート","注文","","販売注文の元帳転記","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""OrderRelated""]","","販売注文の元帳転記"
"売掛金管理","照会およびレポート","注文","","未請求の注文明細行レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""OrderRelated""]","","未請求の注文明細行レポート"
"売掛金管理","照会およびレポート","請求書","","請求書履歴","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""InvoiceRelated""]","","請求書履歴"
"売掛金管理","照会およびレポート","請求書","","請求仕訳帳","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""InvoiceRelated""]","","請求仕訳帳"
"売掛金管理","照会およびレポート","請求書","","顧客請求書仕訳帳レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""InvoiceRelated""]","","顧客請求書仕訳帳レポート"
"売掛金管理","照会およびレポート","請求書","","顧客請求書トランザクション レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""InvoiceRelated""]","","顧客請求書トランザクション レポート"
"売掛金管理","照会およびレポート","請求書","","請求書詳細レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""InvoiceRelated""]","","請求書詳細レポート"
"売掛金管理","照会およびレポート","請求書","","請求売上レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""InvoiceRelated""]","","請求売上レポート"
"売掛金管理","照会およびレポート","請求書","","出荷済未請求レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""InvoiceRelated""]","","出荷済未請求レポート"
"売掛金管理","照会およびレポート","支払","","受取手形仕訳帳","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""PaymentRelated""]","","受取手形仕訳帳"
"売掛金管理","照会およびレポート","支払","","受取手形仕訳帳レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""PaymentRelated""]","","受取手形仕訳帳レポート"
"売掛金管理","照会およびレポート","支払","","受取手形統計","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""PaymentRelated""]","","受取手形統計"
"売掛金管理","照会およびレポート","支払","","顧客の先日付小切手","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""PaymentRelated""]","","顧客の先日付小切手"
"売掛金管理","照会およびレポート","支払","","支払手数料","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""PaymentRelated""]","","支払手数料"
"売掛金管理","照会およびレポート","支払","","顧客転記支払仕訳帳レポート","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""PaymentRelated""]","","顧客転記支払仕訳帳レポート"
"売掛金管理","照会およびレポート","ギフト レポート","","オープン","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""GiftReports""]","","オープン"
"売掛金管理","照会およびレポート","ギフト レポート","","償還済","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""GiftReports""]","","償還済"
"売掛金管理","照会およびレポート","ギフト レポート","","発行済み","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""GiftReports""]","","発行済み"
"売掛金管理","照会およびレポート","ギフト レポート","","無効状態","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""GiftReports""]","","無効状態"
"売掛金管理","照会およびレポート","クリーンアップ","","クレジット カード認証データのアーカイブ","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsReceivable"",""InquiriesAndReports"",""CleanUp""]","","クレジット カード認証データのアーカイブ"
"売掛金管理","設定","","","売掛金勘定パラメーター","[""mainmenu"",""AccountsReceivable"",""Setup""]","","","売掛金勘定パラメーター"
"売掛金管理","設定","","","売掛金勘定ワークフロー","[""mainmenu"",""AccountsReceivable"",""Setup""]","","","売掛金勘定ワークフロー"
"売掛金管理","設定","","","顧客グループ","[""mainmenu"",""AccountsReceivable"",""Setup""]","","","顧客グループ"
"売掛金管理","設定","","","顧客転記プロファイル","[""mainmenu"",""AccountsReceivable"",""Setup""]","","","顧客転記プロファイル"
"売掛金管理","設定","","","顧客理由コード","[""mainmenu"",""AccountsReceivable"",""Setup""]","","","顧客理由コード"
"売掛金管理","設定","","","顧客損金処理理由コード","[""mainmenu"",""AccountsReceivable"",""Setup""]","","","顧客損金処理理由コード"
"売掛金管理","設定","","","電子ドキュメントのプロパティ タイプ","[""mainmenu"",""AccountsReceivable"",""Setup""]","","","電子ドキュメントのプロパティ タイプ"
"売掛金管理","設定","","","電子署名の証明書","[""mainmenu"",""AccountsReceivable"",""Setup""]","","","電子署名の証明書"
"売掛金管理","設定","","","売買契約仕訳帳","[""mainmenu"",""AccountsReceivable"",""Setup""]","","","売買契約仕訳帳"
"売掛金管理","設定","","","販売契約書の分類","[""mainmenu"",""AccountsReceivable"",""Setup""]","","","販売契約書の分類"
"売掛金管理","設定","","","請求書発生元コード","[""mainmenu"",""AccountsReceivable"",""Setup""]","","","請求書発生元コード"
"売掛金管理","設定","","","請求分類","[""mainmenu"",""AccountsReceivable"",""Setup""]","","","請求分類"
"売掛金管理","設定","","","請求コード","[""mainmenu"",""AccountsReceivable"",""Setup""]","","","請求コード"
"売掛金管理","設定","","","請求コード カスタム フィールド","[""mainmenu"",""AccountsReceivable"",""Setup""]","","","請求コード カスタム フィールド"
"売掛金管理","設定","","","取引相手コード","[""mainmenu"",""AccountsReceivable"",""Setup""]","","","取引相手コード"
"売掛金管理","設定","","","請求書発行期日の計算の設定","[""mainmenu"",""AccountsReceivable"",""Setup""]","","","請求書発行期日の計算の設定"
"売掛金管理","設定","フォーム","","フォーム メモ","[""mainmenu"",""AccountsReceivable"",""Setup""]","[""mainmenu"",""AccountsReceivable"",""Setup"",""Forms""]","","フォーム メモ"
"売掛金管理","設定","フォーム","","フォームの設定","[""mainmenu"",""AccountsReceivable"",""Setup""]","[""mainmenu"",""AccountsReceivable"",""Setup"",""Forms""]","","フォームの設定"
"売掛金管理","設定","フォーム","","フォームの並べ替え","[""mainmenu"",""AccountsReceivable"",""Setup""]","[""mainmenu"",""AccountsReceivable"",""Setup"",""Forms""]","","フォームの並べ替え"
"売掛金管理","設定","詳細なメモ","","顧客の詳細なメモ グループ","[""mainmenu"",""AccountsReceivable"",""Setup""]","[""mainmenu"",""AccountsReceivable"",""Setup"",""FreeNotes_IT""]","","顧客の詳細なメモ グループ"
"売掛金管理","設定","詳細なメモ","","顧客の詳細なメモの設定","[""mainmenu"",""AccountsReceivable"",""Setup""]","[""mainmenu"",""AccountsReceivable"",""Setup"",""FreeNotes_IT""]","","顧客の詳細なメモの設定"
"売掛金管理","諸費用の設定","","","自動請求","[""mainmenu"",""AccountsReceivable"",""MiscellaneousCharge""]","","","自動請求"
"売掛金管理","諸費用の設定","","","諸費用コード","[""mainmenu"",""AccountsReceivable"",""MiscellaneousCharge""]","","","諸費用コード"
"売掛金管理","諸費用の設定","","","顧客諸掛グループ","[""mainmenu"",""AccountsReceivable"",""MiscellaneousCharge""]","","","顧客諸掛グループ"
"売掛金管理","諸費用の設定","","","配送の諸費用グループ","[""mainmenu"",""AccountsReceivable"",""MiscellaneousCharge""]","","","配送の諸費用グループ"
"売掛金管理","諸費用の設定","","","品目請求金額グループ","[""mainmenu"",""AccountsReceivable"",""MiscellaneousCharge""]","","","品目請求金額グループ"
"売掛金管理","諸費用の設定","","","期間請求金額ルール","[""mainmenu"",""AccountsReceivable"",""MiscellaneousCharge""]","","","期間請求金額ルール"
"売掛金管理","支払の設定","","","支払方法","[""mainmenu"",""AccountsReceivable"",""PaymentsSetup""]","","","支払方法"
"売掛金管理","支払の設定","","","支払期日","[""mainmenu"",""AccountsReceivable"",""PaymentsSetup""]","","","支払期日"
"売掛金管理","支払の設定","","","支払スケジュール","[""mainmenu"",""AccountsReceivable"",""PaymentsSetup""]","","","支払スケジュール"
"売掛金管理","支払の設定","","","支払条件","[""mainmenu"",""AccountsReceivable"",""PaymentsSetup""]","","","支払条件"
"売掛金管理","支払の設定","","","現金割引","[""mainmenu"",""AccountsReceivable"",""PaymentsSetup""]","","","現金割引"
"売掛金管理","支払の設定","","","支払手数料","[""mainmenu"",""AccountsReceivable"",""PaymentsSetup""]","","","支払手数料"
"売掛金管理","支払の設定","","","支払サービス","[""mainmenu"",""AccountsReceivable"",""PaymentsSetup""]","","","支払サービス"
"売掛金管理","支払の設定","","","支払カレンダー","[""mainmenu"",""AccountsReceivable"",""PaymentsSetup""]","","","支払カレンダー"
"売掛金管理","支払の設定","","","支払カレンダーのコンフィギュレーション","[""mainmenu"",""AccountsReceivable"",""PaymentsSetup""]","","","支払カレンダーのコンフィギュレーション"
"売掛金管理","支払の設定","","","支払 ID","[""mainmenu"",""AccountsReceivable"",""PaymentsSetup""]","","","支払 ID"
"売掛金管理","支払の設定","","","支払フォーマット コード セット","[""mainmenu"",""AccountsReceivable"",""PaymentsSetup""]","","","支払フォーマット コード セット"
