Module,Group1,Group2,Group3,Item,Group1Key,Group2Key,Group3Key,ItemKey
"調達","発注書","発注書のフォローアップ","","配送日が未確定の未処理購買注文明細行のレポート","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""PurchaseOrderFollowUp""]","","配送日が未確定の未処理購買注文明細行のレポート"
"調達","発注書","発注書のフォローアップ","","配送期限通知ワークフロー用のバッチ ジョブ","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""PurchaseOrderFollowUp""]","","配送期限通知ワークフロー用のバッチ ジョブ"
"調達","発注書","発注書のフォローアップ","","未処理購買注文明細行","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""PurchaseOrderFollowUp""]","","未処理購買注文明細行"
"調達","発注書","発注書のフォローアップ","","納期日ごとのオープン購買注文明細行レポート","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""PurchaseOrderFollowUp""]","","納期日ごとのオープン購買注文明細行レポート"
"調達","発注書","発注書のフォローアップ","","品目ごとのオープン購買注文明細行レポート","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""PurchaseOrderFollowUp""]","","品目ごとのオープン購買注文明細行レポート"
"調達","発注書","発注書のフォローアップ","","仕入先ごとのオープン購買注文明細行レポート","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""PurchaseOrderFollowUp""]","","仕入先ごとのオープン購買注文明細行レポート"
"調達","発注書","発注書のフォローアップ","","オープン発注書レポート","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""PurchaseOrderFollowUp""]","","オープン発注書レポート"
"調達","発注書","計画発注書","","計画発注書","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""PlannedPurchaseOrders""]","","計画発注書"
"調達","発注書","計画発注書","","注文日付が今日、または期限切れの計画発注書","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""PlannedPurchaseOrders""]","","注文日付が今日、または期限切れの計画発注書"
"調達","発注書","会社間","","会社間注文価格の不一致をチェック","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""Intercompany""]","","会社間注文価格の不一致をチェック"
"調達","発注書","仕入仕訳帳","","仕訳帳タイプの発注書","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""PurchaseOrdersOfTypeJournals""]","","仕訳帳タイプの発注書"
"調達","発注書","仕入仕訳帳","","仕入仕訳帳の転記","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""PurchaseOrdersOfTypeJournals""]","","仕入仕訳帳の転記"
"調達","発注書","確認済の発注書","","発注書の確認","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""PurchaseOrderConfirmation""]","","発注書の確認"
"調達","発注書","確認済の発注書","","確認済の発注書","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""PurchaseOrderConfirmation""]","","確認済の発注書"
"調達","発注書","確認済の発注書","","発注書仕入先確認履歴","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""PurchaseOrderConfirmation""]","","発注書仕入先確認履歴"
"調達","発注書","確認済の発注書","","仕入先コラボレーションにて受領した発注書の確認","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""PurchaseOrderConfirmation""]","","仕入先コラボレーションにて受領した発注書の確認"
"調達","発注書","製品の入庫","","製品受領書の転記","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""ReceivingProducts""]","","製品受領書の転記"
"調達","発注書","製品の入庫","","製品受領書","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""ReceivingProducts""]","","製品受領書"
"調達","発注書","製品の入庫","","入庫リストの転記","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""ReceivingProducts""]","","入庫リストの転記"
"調達","発注書","製品の入庫","","入庫リスト","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""ReceivingProducts""]","","入庫リスト"
"調達","発注書","製品の入庫","","梱包材トランザクション","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""ReceivingProducts""]","","梱包材トランザクション"
"調達","発注書","製品の入庫","","未請求の製品受領書","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""ReceivingProducts""]","","未請求の製品受領書"
"調達","発注書","製品の入庫","","委託販売在庫から受領された製品","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""ReceivingProducts""]","","委託販売在庫から受領された製品"
"調達","発注書","直納の処理","","直納","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""DirectDeliveryProcessing""]","","直納"
"調達","発注書","直納の処理","","直納の注文の作成","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseOrders"",""DirectDeliveryProcessing""]","","直納の注文の作成"
"調達","購買要求","","","すべての購買要求","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions""]","","","すべての購買要求"
"調達","購買要求","","","自分自身が作成した購買要求","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions""]","","","自分自身が作成した購買要求"
"調達","購買要求","アクションが必要な購買要求","","自分に割り当てられた購買要求","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions"",""PurchaseRequisitionsRequireMyAction""]","","自分に割り当てられた購買要求"
"調達","購買要求","アクションが必要な購買要求","","自分のキューに割り当てられた購買要求","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions"",""PurchaseRequisitionsRequireMyAction""]","","自分のキューに割り当てられた購買要求"
"調達","購買要求","アクションが必要な購買要求","","記録されていない購買要求","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions"",""PurchaseRequisitionsRequireMyAction""]","","記録されていない購買要求"
"調達","購買要求","購買要求の確認","","自分が受け取った購買要求","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions"",""PurchaseRequisitionsReview""]","","自分が受け取った購買要求"
"調達","購買要求","購買要求の確認","","自分の直属の部下の購買要求","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions"",""PurchaseRequisitionsReview""]","","自分の直属の部下の購買要求"
"調達","購買要求","購買要求の確認","","自分のすべてのレポートの購買要求","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions"",""PurchaseRequisitionsReview""]","","自分のすべてのレポートの購買要求"
"調達","購買要求","購買要求の確認","","購買要求統計","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions"",""PurchaseRequisitionsReview""]","","購買要求統計"
"調達","購買要求","承認済購買要求の処理","","連結機会","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions"",""ApprovedPurchaseRequisitionsProcessing""]","","連結機会"
"調達","購買要求","承認済購買要求の処理","","承認済購買要求のリリース","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions"",""ApprovedPurchaseRequisitionsProcessing""]","","承認済購買要求のリリース"
"調達","購買要求","承認済購買要求の処理","","発注書の一括生成","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions""]","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseRequisitions"",""ApprovedPurchaseRequisitionsProcessing""]","","発注書の一括生成"
"調達","見積依頼","","","すべての見積依頼","[""mainmenu"",""ProcurementAndSourcing"",""RequestForQuotations""]","","","すべての見積依頼"
"調達","見積依頼","","","未処理の見積依頼","[""mainmenu"",""ProcurementAndSourcing"",""RequestForQuotations""]","","","未処理の見積依頼"
"調達","見積依頼","見積依頼のフォローアップ","","送信済見積依頼","[""mainmenu"",""ProcurementAndSourcing"",""RequestForQuotations""]","[""mainmenu"",""ProcurementAndSourcing"",""RequestForQuotations"",""RequestForQuotationsFollowUp""]","","送信済見積依頼"
"調達","見積依頼","見積依頼のフォローアップ","","修正中の見積依頼","[""mainmenu"",""ProcurementAndSourcing"",""RequestForQuotations""]","[""mainmenu"",""ProcurementAndSourcing"",""RequestForQuotations"",""RequestForQuotationsFollowUp""]","","修正中の見積依頼"
"調達","見積依頼","見積依頼のフォローアップ","","見積依頼","[""mainmenu"",""ProcurementAndSourcing"",""RequestForQuotations""]","[""mainmenu"",""ProcurementAndSourcing"",""RequestForQuotations"",""RequestForQuotationsFollowUp""]","","見積依頼"
"調達","見積依頼","見積依頼のフォローアップ","","見積依頼のフォローアップ","[""mainmenu"",""ProcurementAndSourcing"",""RequestForQuotations""]","[""mainmenu"",""ProcurementAndSourcing"",""RequestForQuotations"",""RequestForQuotationsFollowUp""]","","見積依頼のフォローアップ"
"調達","見積依頼","見積依頼のフォローアップ","","見積依頼仕訳","[""mainmenu"",""ProcurementAndSourcing"",""RequestForQuotations""]","[""mainmenu"",""ProcurementAndSourcing"",""RequestForQuotations"",""RequestForQuotationsFollowUp""]","","見積依頼仕訳"
"調達","仕入先","","","すべての仕入先","[""mainmenu"",""ProcurementAndSourcing"",""Vendors""]","","","すべての仕入先"
"調達","仕入先","","","保留中の仕入先","[""mainmenu"",""ProcurementAndSourcing"",""Vendors""]","","","保留中の仕入先"
"調達","仕入先","","","期限切れの仕入先","[""mainmenu"",""ProcurementAndSourcing"",""Vendors""]","","","期限切れの仕入先"
"調達","仕入先","","","ダイバーシティを推進している仕入先","[""mainmenu"",""ProcurementAndSourcing"",""Vendors""]","","","ダイバーシティを推進している仕入先"
"調達","仕入先","","","仕入先の検索","[""mainmenu"",""ProcurementAndSourcing"",""Vendors""]","","","仕入先の検索"
"調達","仕入先","","","仕入先の無効化","[""mainmenu"",""ProcurementAndSourcing"",""Vendors""]","","","仕入先の無効化"
"調達","仕入先","仕入先/商品関係","","品目別の承認済仕入先リスト","[""mainmenu"",""ProcurementAndSourcing"",""Vendors""]","[""mainmenu"",""ProcurementAndSourcing"",""Vendors"",""VendorItemRelations""]","","品目別の承認済仕入先リスト"
"調達","仕入先","仕入先/商品関係","","承認済仕入先リストの有効期限","[""mainmenu"",""ProcurementAndSourcing"",""Vendors""]","[""mainmenu"",""ProcurementAndSourcing"",""Vendors"",""VendorItemRelations""]","","承認済仕入先リストの有効期限"
"調達","仕入先","仕入先コラボレーションの要求","","仕入先要求","[""mainmenu"",""ProcurementAndSourcing"",""Vendors""]","[""mainmenu"",""ProcurementAndSourcing"",""Vendors"",""VendorPortalUsers""]","","仕入先要求"
"調達","仕入先","仕入先コラボレーションの要求","","見込み仕入先の登録要求","[""mainmenu"",""ProcurementAndSourcing"",""Vendors""]","[""mainmenu"",""ProcurementAndSourcing"",""Vendors"",""VendorPortalUsers""]","","見込み仕入先の登録要求"
"調達","仕入先","仕入先コラボレーションの要求","","仕入先コラボレーションのユーザー要求","[""mainmenu"",""ProcurementAndSourcing"",""Vendors""]","[""mainmenu"",""ProcurementAndSourcing"",""Vendors"",""VendorPortalUsers""]","","仕入先コラボレーションのユーザー要求"
"調達","仕入先","仕入先コラボレーションの要求","","カテゴリ要求","[""mainmenu"",""ProcurementAndSourcing"",""Vendors""]","[""mainmenu"",""ProcurementAndSourcing"",""Vendors"",""VendorPortalUsers""]","","カテゴリ要求"
"調達","カタログ","","","調達カタログ","[""mainmenu"",""ProcurementAndSourcing"",""Catalogs""]","","","調達カタログ"
"調達","カタログ","","","仕入先カタログ","[""mainmenu"",""ProcurementAndSourcing"",""Catalogs""]","","","仕入先カタログ"
"調達","カタログ","","","外部カタログ","[""mainmenu"",""ProcurementAndSourcing"",""Catalogs""]","","","外部カタログ"
"調達","価格と割引","価格/割引グループ","","仕入先の価格/割引グループ","[""mainmenu"",""ProcurementAndSourcing"",""PriceAndDiscounts""]","[""mainmenu"",""ProcurementAndSourcing"",""PriceAndDiscounts"",""PriceDiscountGroups""]","","仕入先の価格/割引グループ"
"調達","価格と割引","価格/割引グループ","","品目割引グループ","[""mainmenu"",""ProcurementAndSourcing"",""PriceAndDiscounts""]","[""mainmenu"",""ProcurementAndSourcing"",""PriceAndDiscounts"",""PriceDiscountGroups""]","","品目割引グループ"
"調達","価格と割引","価格/割引グループ","","売買契約仕訳帳","[""mainmenu"",""ProcurementAndSourcing"",""PriceAndDiscounts""]","[""mainmenu"",""ProcurementAndSourcing"",""PriceAndDiscounts"",""PriceDiscountGroups""]","","売買契約仕訳帳"
"調達","購買契約","","","購買契約書","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseAgreements""]","","","購買契約書"
"調達","購買契約","","","購買契約のフルフィルメント レポート","[""mainmenu"",""ProcurementAndSourcing"",""PurchaseAgreements""]","","","購買契約のフルフィルメント レポート"
"調達","仕入先リベート","","","リベート契約","[""mainmenu"",""ProcurementAndSourcing"",""VendorRebates""]","","","リベート契約"
"調達","仕入先リベート","","","リベート請求","[""mainmenu"",""ProcurementAndSourcing"",""VendorRebates""]","","","リベート請求"
"調達","仕入先リベート","リベートの更新","","リベートの累計","[""mainmenu"",""ProcurementAndSourcing"",""VendorRebates""]","[""mainmenu"",""ProcurementAndSourcing"",""VendorRebates"",""RebateUpdate""]","","リベートの累計"
"調達","仕入先リベート","リベートの更新","","リベートの処理","[""mainmenu"",""ProcurementAndSourcing"",""VendorRebates""]","[""mainmenu"",""ProcurementAndSourcing"",""VendorRebates"",""RebateUpdate""]","","リベートの処理"
"調達","仕入先リベート","リベートの更新","","リベートの計算","[""mainmenu"",""ProcurementAndSourcing"",""VendorRebates""]","[""mainmenu"",""ProcurementAndSourcing"",""VendorRebates"",""RebateUpdate""]","","リベートの計算"
"調達","仕入先リベート","リベートの更新","","リベートの削除","[""mainmenu"",""ProcurementAndSourcing"",""VendorRebates""]","[""mainmenu"",""ProcurementAndSourcing"",""VendorRebates"",""RebateUpdate""]","","リベートの削除"
"調達","仕入先リベート","リベートの更新","","リベート プログラム タイプ (複数)","[""mainmenu"",""ProcurementAndSourcing"",""VendorRebates""]","[""mainmenu"",""ProcurementAndSourcing"",""VendorRebates"",""RebateUpdate""]","","リベート プログラム タイプ (複数)"
"調達","仕入先リベート","リベート グループ","","品目リベート グループ (複数)","[""mainmenu"",""ProcurementAndSourcing"",""VendorRebates""]","[""mainmenu"",""ProcurementAndSourcing"",""VendorRebates"",""RebateGroups""]","","品目リベート グループ (複数)"
"調達","仕入先リベート","リベート グループ","","仕入先リベート グループ","[""mainmenu"",""ProcurementAndSourcing"",""VendorRebates""]","[""mainmenu"",""ProcurementAndSourcing"",""VendorRebates"",""RebateGroups""]","","仕入先リベート グループ"
"調達","委託販売","","","委託販売補充注文","[""mainmenu"",""ProcurementAndSourcing"",""Consignment""]","","","委託販売補充注文"
"調達","委託販売","","","在庫所有権変更","[""mainmenu"",""ProcurementAndSourcing"",""Consignment""]","","","在庫所有権変更"
"調達","委託販売","","","調達カテゴリ","[""mainmenu"",""ProcurementAndSourcing"",""Consignment""]","","","調達カテゴリ"
"調達","照会およびレポート","注文転記","","確認書","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""UpdateHistory""]","","確認書"
"調達","照会およびレポート","注文転記","","製品受領書","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""UpdateHistory""]","","製品受領書"
"調達","照会およびレポート","注文転記","","入庫リスト","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""UpdateHistory""]","","入庫リスト"
"調達","照会およびレポート","トランザクション レポート","","購買受信ログ","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""TransactionReports""]","","購買受信ログ"
"調達","照会およびレポート","トランザクション レポート","","発注書の元帳転記","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""TransactionReports""]","","発注書の元帳転記"
"調達","照会およびレポート","仕入先レポート","","仕入先","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""VendorReports""]","","仕入先"
"調達","照会およびレポート","仕入先レポート","","仕入先基本データ","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""VendorReports""]","","仕入先基本データ"
"調達","照会およびレポート","仕入先レポート","","仕入先の電話番号リスト","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""VendorReports""]","","仕入先の電話番号リスト"
"調達","照会およびレポート","調達カテゴリ レポート","","カテゴリ","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""ProcurementCategoryReports""]","","カテゴリ"
"調達","照会およびレポート","調達カテゴリ レポート","","カテゴリ別の仕入先","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""ProcurementCategoryReports""]","","カテゴリ別の仕入先"
"調達","照会およびレポート","調達カテゴリ レポート","","カテゴリ別の商品コード","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""ProcurementCategoryReports""]","","カテゴリ別の商品コード"
"調達","照会およびレポート","ステータス","","納期日ごとのオープン購買注文明細行レポート","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""StatusReports""]","","納期日ごとのオープン購買注文明細行レポート"
"調達","照会およびレポート","ステータス","","品目ごとのオープン購買注文明細行レポート","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""StatusReports""]","","品目ごとのオープン購買注文明細行レポート"
"調達","照会およびレポート","ステータス","","仕入先ごとのオープン購買注文明細行レポート","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""StatusReports""]","","仕入先ごとのオープン購買注文明細行レポート"
"調達","照会およびレポート","ステータス","","オープン発注書レポート","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""StatusReports""]","","オープン発注書レポート"
"調達","照会およびレポート","ステータス","","購買契約のフルフィルメント レポート","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""StatusReports""]","","購買契約のフルフィルメント レポート"
"調達","照会およびレポート","ステータス","","配送日が未確定の未処理購買注文明細行のレポート","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""StatusReports""]","","配送日が未確定の未処理購買注文明細行のレポート"
"調達","照会およびレポート","仕入先統計","","仕入先/品目統計","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""VendorStatistics""]","","仕入先/品目統計"
"調達","照会およびレポート","仕入先統計","","品目/仕入先統計","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""VendorStatistics""]","","品目/仕入先統計"
"調達","照会およびレポート","仕入先統計","","上位仕入先 100","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""VendorStatistics""]","","上位仕入先 100"
"調達","照会およびレポート","見積依頼統計","","見積依頼の品目/仕入先","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""RequestForQuotationStatistics""]","","見積依頼の品目/仕入先"
"調達","照会およびレポート","見積依頼統計","","見積依頼の仕入先/品目","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""RequestForQuotationStatistics""]","","見積依頼の仕入先/品目"
"調達","照会およびレポート","見積依頼統計","","仕入先のパフォーマンス","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""RequestForQuotationStatistics""]","","仕入先のパフォーマンス"
"調達","照会およびレポート","購買要求統計","","購買要求統計","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""PurchaseRequisitionStatistics""]","","購買要求統計"
"調達","照会およびレポート","配送レポート","","供給実績","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""DistributionReports""]","","供給実績"
"調達","照会およびレポート","配送レポート","","受領時の仕入先出荷パフォーマンス","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""DistributionReports""]","","受領時の仕入先出荷パフォーマンス"
"調達","照会およびレポート","購買実績の分析","","購買と支出の分析","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""PurchasePerformanceAnalysis""]","","購買と支出の分析"
