Module,Group1,Group2,Group3,Item,Group1Key,Group2Key,Group3Key,ItemKey
"輸送管理","計画","予定のスケジューリングのドッキング","","予定の通知","[""mainmenu"",""TMS"",""Planning""]","[""mainmenu"",""TMS"",""Planning"",""DockAppointmentScheduling""]","","予定の通知"
"輸送管理","計画","予定のスケジューリングのドッキング","","ルート","[""mainmenu"",""TMS"",""Planning""]","[""mainmenu"",""TMS"",""Planning"",""DockAppointmentScheduling""]","","ルート"
"輸送管理","計画","予定のスケジューリングのドッキング","","輸送業者","[""mainmenu"",""TMS"",""Planning""]","[""mainmenu"",""TMS"",""Planning"",""DockAppointmentScheduling""]","","輸送業者"
"輸送管理","運賃請求書と請求書","","","運賃請求書と請求書の照合","[""mainmenu"",""TMS"",""FreightBillsAndInvoices""]","","","運賃請求書と請求書の照合"
"輸送管理","運賃請求書と請求書","","","自動照合バッチ","[""mainmenu"",""TMS"",""FreightBillsAndInvoices""]","","","自動照合バッチ"
"輸送管理","運賃請求書と請求書","","","確認された照合と調整の処理","[""mainmenu"",""TMS"",""FreightBillsAndInvoices""]","","","確認された照合と調整の処理"
"輸送管理","運賃請求書と請求書","","","一致しない運賃請求書","[""mainmenu"",""TMS"",""FreightBillsAndInvoices""]","","","一致しない運賃請求書"
"輸送管理","照会およびレポート","","","輸送状態","[""mainmenu"",""TMS"",""InquiriesAndReports""]","","","輸送状態"
"輸送管理","照会およびレポート","","","運賃請求書の詳細","[""mainmenu"",""TMS"",""InquiriesAndReports""]","","","運賃請求書の詳細"
"輸送管理","定期処理のタスク","","","トランザクション","[""mainmenu"",""TMS"",""PeriodicTasks""]","","","トランザクション"
"輸送管理","定期処理のタスク","","","輸送システム エラー ログ","[""mainmenu"",""TMS"",""PeriodicTasks""]","","","輸送システム エラー ログ"
"輸送管理","定期処理のタスク","","","トランザクションの削除","[""mainmenu"",""TMS"",""PeriodicTasks""]","","","トランザクションの削除"
"輸送管理","定期処理のタスク","","","積荷構築セッション情報のクリア","[""mainmenu"",""TMS"",""PeriodicTasks""]","","","積荷構築セッション情報のクリア"
"輸送管理","設定","","","輸送管理パラメーター","[""mainmenu"",""TMS"",""Setup""]","","","輸送管理パラメーター"
"輸送管理","設定","","","輸送状態マスター","[""mainmenu"",""TMS"",""Setup""]","","","輸送状態マスター"
"輸送管理","設定","予定のスケジューリング","","予定ルール","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""AppointmentScheduling""]","","予定ルール"
"輸送管理","設定","予定のスケジューリング","","予定変更理由","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""AppointmentScheduling""]","","予定変更理由"
"輸送管理","設定","配送業者","","出荷の配送業者","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Carriers""]","","出荷の配送業者"
"輸送管理","設定","配送業者","","配送業者グループ","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Carriers""]","","配送業者グループ"
"輸送管理","設定","配送業者","","方法","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Carriers""]","","方法"
"輸送管理","設定","配送業者","","輸送方法","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Carriers""]","","輸送方法"
"輸送管理","設定","配送業者","","配送業者の輸送状態","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Carriers""]","","配送業者の輸送状態"
"輸送管理","設定","配送業者","","輸送テンプレート","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Carriers""]","","輸送テンプレート"
"輸送管理","設定","配送業者","","番号順序","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Carriers""]","","番号順序"
"輸送管理","設定","輸送の標準","","出荷遅延の理由","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""TransportationStandards""]","","出荷遅延の理由"
"輸送管理","設定","輸送の標準","","NMFC コード","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""TransportationStandards""]","","NMFC コード"
"輸送管理","設定","輸送の標準","","LTL クラス","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""TransportationStandards""]","","LTL クラス"
"輸送管理","設定","輸送の標準","","統一税率スケジュール","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""TransportationStandards""]","","統一税率スケジュール"
"輸送管理","設定","輸送の標準","","STCC コード","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""TransportationStandards""]","","STCC コード"
"輸送管理","設定","積荷構築","","積荷構築戦略","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""LoadBuilding""]","","積荷構築戦略"
"輸送管理","設定","積荷構築","","積荷構築テンプレート","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""LoadBuilding""]","","積荷構築テンプレート"
"輸送管理","設定","積荷構築","","積荷テンプレート","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""LoadBuilding""]","","積荷テンプレート"
"輸送管理","設定","積荷構築","","設備","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""LoadBuilding""]","","設備"
"輸送管理","設定","エンジン","","汎用エンジン","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Engine""]","","汎用エンジン"
"輸送管理","設定","エンジン","","マイレージ エンジン","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Engine""]","","マイレージ エンジン"
"輸送管理","設定","エンジン","","レート エンジン","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Engine""]","","レート エンジン"
"輸送管理","設定","エンジン","","輸送時間エンジン","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Engine""]","","輸送時間エンジン"
"輸送管理","設定","エンジン","","ゾーン エンジン","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Engine""]","","ゾーン エンジン"
"輸送管理","設定","エンジン","","ゾーン マスター","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Engine""]","","ゾーン マスター"
"輸送管理","設定","燃料インデックス","","燃料インデックス","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""FuelIndexes""]","","燃料インデックス"
"輸送管理","設定","燃料インデックス","","燃料インデックス地域","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""FuelIndexes""]","","燃料インデックス地域"
"輸送管理","設定","燃料インデックス","","配送業者の燃料インデックス","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""FuelIndexes""]","","配送業者の燃料インデックス"
"輸送管理","設定","評価","","配送業者付帯サービス請求金額","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Rating""]","","配送業者付帯サービス請求金額"
"輸送管理","設定","評価","","ハブ付帯サービス請求金額","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Rating""]","","ハブ付帯サービス請求金額"
"輸送管理","設定","評価","","付帯サービス割り当て","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Rating""]","","付帯サービス割り当て"
"輸送管理","設定","評価","","付帯サービス マスター","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Rating""]","","付帯サービス マスター"
"輸送管理","設定","評価","","ブレーク マスター","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Rating""]","","ブレーク マスター"
"輸送管理","設定","評価","","レート マスター","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Rating""]","","レート マスター"
"輸送管理","設定","評価","","評価プロファイル","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Rating""]","","評価プロファイル"
"輸送管理","設定","評価","","割引","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Rating""]","","割引"
"輸送管理","設定","評価","","請求金額の上書き","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Rating""]","","請求金額の上書き"
"輸送管理","設定","評価","","評価メタデータ","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Rating""]","","評価メタデータ"
"輸送管理","設定","評価","","雑費","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Rating""]","","雑費"
"輸送管理","設定","評価","","配送業者サービス アカウント","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Rating""]","","配送業者サービス アカウント"
"輸送管理","設定","ルート指定","","ルート ガイド","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Routing""]","","ルート ガイド"
"輸送管理","設定","ルート指定","","ルート計画","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Routing""]","","ルート計画"
"輸送管理","設定","ルート指定","","制約","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Routing""]","","制約"
"輸送管理","設定","ルート指定","","ハブ マスター","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Routing""]","","ハブ マスター"
"輸送管理","設定","ルート指定","","ハブ タイプ","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""Routing""]","","ハブ タイプ"
"輸送管理","設定","運賃の調整","","調整理由","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""FreightRec""]","","調整理由"
"輸送管理","設定","運賃の調整","","運賃請求書タイプ","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""FreightRec""]","","運賃請求書タイプ"
"輸送管理","設定","運賃の調整","","運賃請求書タイプの割り当て","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""FreightRec""]","","運賃請求書タイプの割り当て"
"輸送管理","設定","運賃の調整","","監査マスター","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""FreightRec""]","","監査マスター"
"輸送管理","設定","運賃の調整","","請求グループ","[""mainmenu"",""TMS"",""Setup""]","[""mainmenu"",""TMS"",""Setup"",""FreightRec""]","","請求グループ"
