Module,Group1,Group2,Group3,Item,Group1Key,Group2Key,Group3Key,ItemKey
"税","照会およびレポート","消費税レポート","","消費税トランザクション","[""mainmenu"",""Tax"",""ReportInquire""]","[""mainmenu"",""Tax"",""ReportInquire"",""SalesTaxReports""]","","消費税トランザクション"
"税","照会およびレポート","消費税レポート","","消費税コード","[""mainmenu"",""Tax"",""ReportInquire""]","[""mainmenu"",""Tax"",""ReportInquire"",""SalesTaxReports""]","","消費税コード"
"税","照会およびレポート","消費税レポート","","梱包税を含む品目","[""mainmenu"",""Tax"",""ReportInquire""]","[""mainmenu"",""Tax"",""ReportInquire"",""SalesTaxReports""]","","梱包税を含む品目"
"税","照会およびレポート","消費税レポート","","消費税レポート コード","[""mainmenu"",""Tax"",""ReportInquire""]","[""mainmenu"",""Tax"",""ReportInquire"",""SalesTaxReports""]","","消費税レポート コード"
"税","照会およびレポート","源泉徴収税の照会","","転記済源泉徴収税","[""mainmenu"",""Tax"",""ReportInquire""]","[""mainmenu"",""Tax"",""ReportInquire"",""WithholdingTaxInquiries""]","","転記済源泉徴収税"
"税","照会およびレポート","源泉徴収税レポート","","源泉徴収税トランザクション","[""mainmenu"",""Tax"",""ReportInquire""]","[""mainmenu"",""Tax"",""ReportInquire"",""WithholdingTaxReports""]","","源泉徴収税トランザクション"
"税","照会およびレポート","電子メッセージ","","電子メッセージ","[""mainmenu"",""Tax"",""ReportInquire""]","[""mainmenu"",""Tax"",""ReportInquire"",""ElectronicMessages""]","","電子メッセージ"
"税","照会およびレポート","電子メッセージ","","電子メッセージ項目","[""mainmenu"",""Tax"",""ReportInquire""]","[""mainmenu"",""Tax"",""ReportInquire"",""ElectronicMessages""]","","電子メッセージ項目"
"税","申告","消費税","","決済期間の消費税のレポート","[""mainmenu"",""Tax"",""Declare""]","[""mainmenu"",""Tax"",""Declare"",""DeclareSalesTax""]","","決済期間の消費税のレポート"
"税","申告","消費税","","消費税の決済と転記","[""mainmenu"",""Tax"",""Declare""]","[""mainmenu"",""Tax"",""Declare"",""DeclareSalesTax""]","","消費税の決済と転記"
"税","設定","パラメーター","","一般会計パラメーター","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""SetupParameters""]","","一般会計パラメーター"
"税","設定","パラメーター","","売掛金勘定パラメーター","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""SetupParameters""]","","売掛金勘定パラメーター"
"税","設定","パラメーター","","買掛金管理パラメーター","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""SetupParameters""]","","買掛金管理パラメーター"
"税","設定","消費税","","元帳転記グループ","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""SetupSalesTax""]","","元帳転記グループ"
"税","設定","消費税","","消費税非課税コード","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""SetupSalesTax""]","","消費税非課税コード"
"税","設定","消費税","","消費税レポート コード","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""SetupSalesTax""]","","消費税レポート コード"
"税","設定","消費税","","課税控除番号","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""SetupSalesTax""]","","課税控除番号"
"税","設定","消費税","","国/地域パラメーター","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""SetupSalesTax""]","","国/地域パラメーター"
"税","設定","対外貿易","","対外貿易パラメーター","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""SetupForeignTrade""]","","対外貿易パラメーター"
"税","設定","対外貿易","","港","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""SetupForeignTrade""]","","港"
"税","設定","対外貿易","","集計手順","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""SetupForeignTrade""]","","集計手順"
"税","設定","対外貿易","","トランザクション コード","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""SetupForeignTrade""]","","トランザクション コード"
"税","設定","対外貿易","","配送方法","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""SetupForeignTrade""]","","配送方法"
"税","設定","対外貿易","","イントラスタットの圧縮","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""SetupForeignTrade""]","","イントラスタットの圧縮"
"税","設定","税コンフィギュレーション","","税金計算パラメーター","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""SetupTaxSolution""]","","税金計算パラメーター"
"税","設定","電子メッセージ","","メッセージ項目タイプ","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""ElectronicMessagesSetup""]","","メッセージ項目タイプ"
"税","設定","電子メッセージ","","メッセージ項目の状態","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""ElectronicMessagesSetup""]","","メッセージ項目の状態"
"税","設定","電子メッセージ","","メッセージ状態","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""ElectronicMessagesSetup""]","","メッセージ状態"
"税","設定","電子メッセージ","","追加フィールド","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""ElectronicMessagesSetup""]","","追加フィールド"
"税","設定","電子メッセージ","","実行可能なクラスの設定","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""ElectronicMessagesSetup""]","","実行可能なクラスの設定"
"税","設定","電子メッセージ","","レコード アクションの設定","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""ElectronicMessagesSetup""]","","レコード アクションの設定"
"税","設定","電子メッセージ","","Web アプリケーション","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""ElectronicMessagesSetup""]","","Web アプリケーション"
"税","設定","電子メッセージ","","Web サービスの設定","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""ElectronicMessagesSetup""]","","Web サービスの設定"
"税","設定","電子メッセージ","","メッセージ処理アクション","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""ElectronicMessagesSetup""]","","メッセージ処理アクション"
"税","設定","電子メッセージ","","電子メッセージの処理","[""mainmenu"",""Tax"",""Setup""]","[""mainmenu"",""Tax"",""Setup"",""ElectronicMessagesSetup""]","","電子メッセージの処理"
