Module,Group1,Group2,Group3,Item,Group1Key,Group2Key,Group3Key,ItemKey
"買掛金管理","ブローカーおよびロイヤルティ","","","ロイヤルティ請求","[""mainmenu"",""AccountsPayable"",""MCRBrokerAndRoyalties""]","","","ロイヤルティ請求"
"買掛金管理","ブローカーおよびロイヤルティ","","","差異の理由","[""mainmenu"",""AccountsPayable"",""MCRBrokerAndRoyalties""]","","","差異の理由"
"買掛金管理","照会およびレポート","","","製品受領書","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","","","製品受領書"
"買掛金管理","照会およびレポート","","","仕入先エイジング レポート","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","","","仕入先エイジング レポート"
"買掛金管理","照会およびレポート","","","仕入先エイジング データ ストレージ","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","","","仕入先エイジング データ ストレージ"
"買掛金管理","照会およびレポート","","","仕入先未処理トランザクション レポート","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","","","仕入先未処理トランザクション レポート"
"買掛金管理","照会およびレポート","","","仕入先トランザクション レポート","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","","","仕入先トランザクション レポート"
"買掛金管理","照会およびレポート","","","トランザクションごとの履歴レポート","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","","","トランザクションごとの履歴レポート"
"買掛金管理","照会およびレポート","","","ブローカーの未処理 AR 請求書レポート","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","","","ブローカーの未処理 AR 請求書レポート"
"買掛金管理","照会およびレポート","仕入先レポート","","取引明細書","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""Vendor""]","","取引明細書"
"買掛金管理","照会およびレポート","仕入先レポート","","上位仕入先 100","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""Vendor""]","","上位仕入先 100"
"買掛金管理","照会およびレポート","仕入先レポート","","仕入先残高リスト","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""Vendor""]","","仕入先残高リスト"
"買掛金管理","照会およびレポート","仕入先レポート","","与信限度額を含む仕入先残高リスト","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""Vendor""]","","与信限度額を含む仕入先残高リスト"
"買掛金管理","照会およびレポート","仕入先レポート","","仕入先基本データ","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""Vendor""]","","仕入先基本データ"
"買掛金管理","照会およびレポート","仕入先レポート","","仕入先請求書売上高","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""Vendor""]","","仕入先請求書売上高"
"買掛金管理","照会およびレポート","仕入先レポート","","仕入先の電話番号リスト","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""Vendor""]","","仕入先の電話番号リスト"
"買掛金管理","照会およびレポート","仕入先レポート","","仕入先と元帳間の調整","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""Vendor""]","","仕入先と元帳間の調整"
"買掛金管理","照会およびレポート","仕入先レポート","","仕入先","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""Vendor""]","","仕入先"
"買掛金管理","照会およびレポート","仕入先レポート","","仕入先銀行口座の照会","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""Vendor""]","","仕入先銀行口座の照会"
"買掛金管理","照会およびレポート","仕入先レポート","","仕入先認定資格照会","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""Vendor""]","","仕入先認定資格照会"
"買掛金管理","照会およびレポート","発注書レポート","","発注書の元帳転記","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""PurchaseOrderReports""]","","発注書の元帳転記"
"買掛金管理","照会およびレポート","発注書レポート","","アップグレード前の残りの見越計上","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""PurchaseOrderReports""]","","アップグレード前の残りの見越計上"
"買掛金管理","照会およびレポート","発注書レポート","","購買契約証明コンプライアンス","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""PurchaseOrderReports""]","","購買契約証明コンプライアンス"
"買掛金管理","照会およびレポート","請求書","","承認仕訳帳履歴と照合の詳細","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""InvoiceInquiriesAndReports""]","","承認仕訳帳履歴と照合の詳細"
"買掛金管理","照会およびレポート","請求書","","請求書履歴と照合の詳細","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""InvoiceInquiriesAndReports""]","","請求書履歴と照合の詳細"
"買掛金管理","照会およびレポート","請求書","","請求仕訳帳","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""InvoiceInquiriesAndReports""]","","請求仕訳帳"
"買掛金管理","照会およびレポート","請求書","","消費税を除外した未収購買レポート","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""InvoiceInquiriesAndReports""]","","消費税を除外した未収購買レポート"
"買掛金管理","照会およびレポート","請求書","","未承認請求書レポート","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""InvoiceInquiriesAndReports""]","","未承認請求書レポート"
"買掛金管理","照会およびレポート","請求書","","請求書詳細レポート","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""InvoiceInquiriesAndReports""]","","請求書詳細レポート"
"買掛金管理","照会およびレポート","請求書","","仕入先請求書仕訳帳レポート","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""InvoiceInquiriesAndReports""]","","仕入先請求書仕訳帳レポート"
"買掛金管理","照会およびレポート","請求書","","仕入先請求書トランザクション レポート","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""InvoiceInquiriesAndReports""]","","仕入先請求書トランザクション レポート"
"買掛金管理","照会およびレポート","支払","","支払手数料","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""PaymentInquiriesAndReports""]","","支払手数料"
"買掛金管理","照会およびレポート","支払","","支払手形仕訳帳","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""PaymentInquiriesAndReports""]","","支払手形仕訳帳"
"買掛金管理","照会およびレポート","支払","","支払手形統計","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""PaymentInquiriesAndReports""]","","支払手形統計"
"買掛金管理","照会およびレポート","支払","","仕入先転記支払仕訳帳レポート","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""PaymentInquiriesAndReports""]","","仕入先転記支払仕訳帳レポート"
"買掛金管理","照会およびレポート","支払","","支払手形仕訳帳レポート","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports""]","[""mainmenu"",""AccountsPayable"",""InquiriesAndReports"",""PaymentInquiriesAndReports""]","","支払手形仕訳帳レポート"
"買掛金管理","定期処理のタスク","","","外貨再評価","[""mainmenu"",""AccountsPayable"",""PeriodicTasks""]","","","外貨再評価"
"買掛金管理","定期処理のタスク","","","仕入先と元帳間の調整レポート","[""mainmenu"",""AccountsPayable"",""PeriodicTasks""]","","","仕入先と元帳間の調整レポート"
"買掛金管理","定期処理のタスク","","","一時仕入先および請求書をインポート","[""mainmenu"",""AccountsPayable"",""PeriodicTasks""]","","","一時仕入先および請求書をインポート"
"買掛金管理","定期処理のタスク","","","一時仕入先および請求書を処理する","[""mainmenu"",""AccountsPayable"",""PeriodicTasks""]","","","一時仕入先および請求書を処理する"
"買掛金管理","定期処理のタスク","","","事前通知の作成","[""mainmenu"",""AccountsPayable"",""PeriodicTasks""]","","","事前通知の作成"
"買掛金管理","定期処理のタスク","","","仕入先に対する提案済み変更内容を送信する","[""mainmenu"",""AccountsPayable"",""PeriodicTasks""]","","","仕入先に対する提案済み変更内容を送信する"
"買掛金管理","定期処理のタスク","税金 1099","","1099 フィールド","[""mainmenu"",""AccountsPayable"",""PeriodicTasks""]","[""mainmenu"",""AccountsPayable"",""PeriodicTasks"",""Tax1099""]","","1099 フィールド"
"買掛金管理","定期処理のタスク","税金 1099","","1099 の仕入先決済","[""mainmenu"",""AccountsPayable"",""PeriodicTasks""]","[""mainmenu"",""AccountsPayable"",""PeriodicTasks"",""Tax1099""]","","1099 の仕入先決済"
"買掛金管理","定期処理のタスク","税金 1099","","1099 税の詳細レポート","[""mainmenu"",""AccountsPayable"",""PeriodicTasks""]","[""mainmenu"",""AccountsPayable"",""PeriodicTasks"",""Tax1099""]","","1099 税の詳細レポート"
"買掛金管理","定期処理のタスク","税金 1099","","1099 税の重複納税者番号レポート","[""mainmenu"",""AccountsPayable"",""PeriodicTasks""]","[""mainmenu"",""AccountsPayable"",""PeriodicTasks"",""Tax1099""]","","1099 税の重複納税者番号レポート"
"買掛金管理","定期処理のタスク","税金 1099","","連邦税/州税の一括申告コード","[""mainmenu"",""AccountsPayable"",""PeriodicTasks""]","[""mainmenu"",""AccountsPayable"",""PeriodicTasks"",""Tax1099""]","","連邦税/州税の一括申告コード"
"買掛金管理","定期処理のタスク","税金 1099","","複数の仕入先の 1099 情報を更新","[""mainmenu"",""AccountsPayable"",""PeriodicTasks""]","[""mainmenu"",""AccountsPayable"",""PeriodicTasks"",""Tax1099""]","","複数の仕入先の 1099 情報を更新"
"買掛金管理","定期処理のタスク","税金 1099","","仕入先請求書のインポート","[""mainmenu"",""AccountsPayable"",""PeriodicTasks""]","[""mainmenu"",""AccountsPayable"",""PeriodicTasks"",""Tax1099""]","","仕入先請求書のインポート"
"買掛金管理","定期処理のタスク","税金 1099","","仕入先のマークされたトランザクションの詳細","[""mainmenu"",""AccountsPayable"",""PeriodicTasks""]","[""mainmenu"",""AccountsPayable"",""PeriodicTasks"",""Tax1099""]","","仕入先のマークされたトランザクションの詳細"
"買掛金管理","定期処理のタスク","税金 1099","","マークされたすべてのトランザクションの詳細","[""mainmenu"",""AccountsPayable"",""PeriodicTasks""]","[""mainmenu"",""AccountsPayable"",""PeriodicTasks"",""Tax1099""]","","マークされたすべてのトランザクションの詳細"
"買掛金管理","定期処理のタスク","税金 1099","","自動相殺決済","[""mainmenu"",""AccountsPayable"",""PeriodicTasks""]","[""mainmenu"",""AccountsPayable"",""PeriodicTasks"",""Tax1099""]","","自動相殺決済"
"買掛金管理","設定","","","買掛金管理パラメーター","[""mainmenu"",""AccountsPayable"",""Setup""]","","","買掛金管理パラメーター"
"買掛金管理","設定","","","買掛金管理ワークフロー","[""mainmenu"",""AccountsPayable"",""Setup""]","","","買掛金管理ワークフロー"
"買掛金管理","設定","","","Invoice Capture","[""mainmenu"",""AccountsPayable"",""Setup""]","","","Invoice Capture"
"買掛金管理","設定","","","エイジング期間の定義","[""mainmenu"",""AccountsPayable"",""Setup""]","","","エイジング期間の定義"
"買掛金管理","設定","","","業種","[""mainmenu"",""AccountsPayable"",""Setup""]","","","業種"
"買掛金管理","設定","","","仕入先転記プロファイル","[""mainmenu"",""AccountsPayable"",""Setup""]","","","仕入先転記プロファイル"
"買掛金管理","設定","","","仕入先の理由","[""mainmenu"",""AccountsPayable"",""Setup""]","","","仕入先の理由"
"買掛金管理","設定","","","集計更新パラメーター","[""mainmenu"",""AccountsPayable"",""Setup""]","","","集計更新パラメーター"
"買掛金管理","設定","","","配送条件","[""mainmenu"",""AccountsPayable"",""Setup""]","","","配送条件"
"買掛金管理","設定","","","請求書発行期日の計算の設定","[""mainmenu"",""AccountsPayable"",""Setup""]","","","請求書発行期日の計算の設定"
"買掛金管理","設定","","","仕入先損金処理理由コード","[""mainmenu"",""AccountsPayable"",""Setup""]","","","仕入先損金処理理由コード"
"買掛金管理","設定","フォーム","","フォーム メモ","[""mainmenu"",""AccountsPayable"",""Setup""]","[""mainmenu"",""AccountsPayable"",""Setup"",""Forms""]","","フォーム メモ"
"買掛金管理","設定","フォーム","","フォームの設定","[""mainmenu"",""AccountsPayable"",""Setup""]","[""mainmenu"",""AccountsPayable"",""Setup"",""Forms""]","","フォームの設定"
"買掛金管理","設定","フォーム","","フォーム並べ替えパラメーター","[""mainmenu"",""AccountsPayable"",""Setup""]","[""mainmenu"",""AccountsPayable"",""Setup"",""Forms""]","","フォーム並べ替えパラメーター"
"買掛金管理","設定","詳細なメモ","","仕入先の詳細なメモ グループ","[""mainmenu"",""AccountsPayable"",""Setup""]","[""mainmenu"",""AccountsPayable"",""Setup"",""FreeNotes_IT""]","","仕入先の詳細なメモ グループ"
"買掛金管理","設定","詳細なメモ","","仕入先の詳細なメモの設定","[""mainmenu"",""AccountsPayable"",""Setup""]","[""mainmenu"",""AccountsPayable"",""Setup"",""FreeNotes_IT""]","","仕入先の詳細なメモの設定"
"買掛金管理","ポリシー設定","","","仕入先請求ポリシー ルール タイプ","[""mainmenu"",""AccountsPayable"",""PolicySetup""]","","","仕入先請求ポリシー ルール タイプ"
"買掛金管理","ポリシー設定","","","仕入先請求ポリシー","[""mainmenu"",""AccountsPayable"",""PolicySetup""]","","","仕入先請求ポリシー"
"買掛金管理","ポリシー設定","","","仕入先請求書の支出確認者","[""mainmenu"",""AccountsPayable"",""PolicySetup""]","","","仕入先請求書の支出確認者"
"買掛金管理","請求書照合の設定","","","価格許容範囲","[""mainmenu"",""AccountsPayable"",""InvoiceMatchingSetup""]","","","価格許容範囲"
"買掛金管理","請求書照合の設定","","","照合ポリシー","[""mainmenu"",""AccountsPayable"",""InvoiceMatchingSetup""]","","","照合ポリシー"
"買掛金管理","請求書照合の設定","","","請求合計の許容範囲","[""mainmenu"",""AccountsPayable"",""InvoiceMatchingSetup""]","","","請求合計の許容範囲"
"買掛金管理","請求書照合の設定","","","諸費用の許容範囲","[""mainmenu"",""AccountsPayable"",""InvoiceMatchingSetup""]","","","諸費用の許容範囲"
"買掛金管理","請求書照合の設定","","","価格許容範囲品目グループ","[""mainmenu"",""AccountsPayable"",""InvoiceMatchingSetup""]","","","価格許容範囲品目グループ"
"買掛金管理","諸費用の設定","","","諸費用コード","[""mainmenu"",""AccountsPayable"",""MiscChargesSetup""]","","","諸費用コード"
"買掛金管理","諸費用の設定","","","仕入先の諸費用グループ","[""mainmenu"",""AccountsPayable"",""MiscChargesSetup""]","","","仕入先の諸費用グループ"
"買掛金管理","諸費用の設定","","","品目請求金額グループ","[""mainmenu"",""AccountsPayable"",""MiscChargesSetup""]","","","品目請求金額グループ"
"買掛金管理","諸費用の設定","","","自動請求","[""mainmenu"",""AccountsPayable"",""MiscChargesSetup""]","","","自動請求"
"買掛金管理","支払の設定","","","支払方法","[""mainmenu"",""AccountsPayable"",""PaymentSetup""]","","","支払方法"
"買掛金管理","支払の設定","","","支払期日","[""mainmenu"",""AccountsPayable"",""PaymentSetup""]","","","支払期日"
"買掛金管理","支払の設定","","","支払スケジュール","[""mainmenu"",""AccountsPayable"",""PaymentSetup""]","","","支払スケジュール"
"買掛金管理","支払の設定","","","支払条件","[""mainmenu"",""AccountsPayable"",""PaymentSetup""]","","","支払条件"
"買掛金管理","支払の設定","","","現金割引","[""mainmenu"",""AccountsPayable"",""PaymentSetup""]","","","現金割引"
"買掛金管理","支払の設定","","","支払手数料","[""mainmenu"",""AccountsPayable"",""PaymentSetup""]","","","支払手数料"
"買掛金管理","支払の設定","","","支払レポートの表紙","[""mainmenu"",""AccountsPayable"",""PaymentSetup""]","","","支払レポートの表紙"
"買掛金管理","支払の設定","","","プロセスの自動化","[""mainmenu"",""AccountsPayable"",""PaymentSetup""]","","","プロセスの自動化"
"買掛金管理","支払の設定","","","支払カレンダー","[""mainmenu"",""AccountsPayable"",""PaymentSetup""]","","","支払カレンダー"
"買掛金管理","支払の設定","","","支払カレンダーのコンフィギュレーション","[""mainmenu"",""AccountsPayable"",""PaymentSetup""]","","","支払カレンダーのコンフィギュレーション"
"買掛金管理","支払の設定","","","支払フォーマット コード セット","[""mainmenu"",""AccountsPayable"",""PaymentSetup""]","","","支払フォーマット コード セット"
"買掛金管理","支払の設定","","","返金形式エラー コード","[""mainmenu"",""AccountsPayable"",""PaymentSetup""]","","","返金形式エラー コード"
"買掛金管理","支払の設定","","","返金形式状態マッピング","[""mainmenu"",""AccountsPayable"",""PaymentSetup""]","","","返金形式状態マッピング"
